"Protein","log2FoldChange","pvalue","adj_pvalue"
"Protein_71",5.21485522924776,0.0428991608595567,0.805044684798751
"Protein_97",-5.37434000520709,0.0449087894386446,0.805044684798751
"Protein_21",4.5083510306188,0.0595109096857571,0.805044684798751
"Protein_88",-4.65426376058026,0.0682099398272688,0.805044684798751
"Protein_62",2.92281412016235,0.0738015055545798,0.805044684798751
"Protein_2",-4.25415817984757,0.0808366662889374,0.805044684798751
"Protein_51",2.62479526553975,0.103924112879887,0.805044684798751
"Protein_82",-1.98302007631114,0.10532020490379,0.805044684798751
"Protein_40",3.53747000051357,0.112006590979686,0.805044684798751
"Protein_35",6.18819062599983,0.116636280372391,0.805044684798751
"Protein_29",4.59470420512328,0.126821717146434,0.805044684798751
"Protein_91",-5.93893751654138,0.126840515827189,0.805044684798751
"Protein_43",7.06167794947558,0.127682199778631,0.805044684798751
"Protein_27",4.79892307464284,0.140081676311275,0.805044684798751
"Protein_20",2.95343999229097,0.141623192707942,0.805044684798751
"Protein_16",-6.43818773256635,0.143819112434739,0.805044684798751
"Protein_14",1.84584773354682,0.150823884700457,0.805044684798751
"Protein_73",-2.07466481946183,0.160396319025939,0.805044684798751
"Protein_47",3.44998883927086,0.16550641822497,0.805044684798751
"Protein_78",2.87390117527113,0.171742955767333,0.805044684798751
"Protein_33",-2.99302880959314,0.174362049020389,0.805044684798751
"Protein_26",3.06234413419341,0.183269791155593,0.805044684798751
"Protein_58",-1.88787804114672,0.185160277503713,0.805044684798751
"Protein_56",-4.93350074162379,0.200152555858856,0.817405638802034
"Protein_38",2.28781849530894,0.205088835386355,0.817405638802034
"Protein_8",4.56083506347831,0.212525466088529,0.817405638802034
"Protein_81",2.46362295311886,0.231473321857794,0.841165029843902
"Protein_18",2.81204218975365,0.251058186882249,0.841165029843902
"Protein_93",1.54029617946942,0.256170782862256,0.841165029843902
"Protein_42",1.9173883527533,0.263404343870715,0.841165029843902
"Protein_85",2.70049833885133,0.267924844113874,0.841165029843902
"Protein_83",2.94754288065581,0.279546469686108,0.841165029843902
"Protein_68",3.55289254166106,0.284498471611391,0.841165029843902
"Protein_28",1.2690719515879,0.285996110146927,0.841165029843902
"Protein_59",-3.41973396722922,0.306423032199641,0.853251405737649
"Protein_39",-3.8952107201081,0.312017431309818,0.853251405737649
"Protein_7",-2.14732145857037,0.329264285663569,0.853251405737649
"Protein_69",1.52147227404116,0.333210045796284,0.853251405737649
"Protein_22",1.94371665039672,0.34156220622569,0.853251405737649
"Protein_24",1.93453697648658,0.355541123447493,0.853251405737649
"Protein_86",1.66256347036476,0.35963604338958,0.853251405737649
"Protein_87",1.18385081626664,0.36073519818126,0.853251405737649
"Protein_100",3.01951258662261,0.379925290491872,0.853251405737649
"Protein_6",-2.6083051887742,0.389806457650562,0.853251405737649
"Protein_60",3.33826289421069,0.401286053270643,0.853251405737649
"Protein_48",2.08952404442246,0.405839275048807,0.853251405737649
"Protein_32",-1.38245664982148,0.430879804574348,0.853251405737649
"Protein_67",0.700428581974933,0.430981210362384,0.853251405737649
"Protein_95",-2.994838662089,0.437704851108822,0.853251405737649
"Protein_19",2.56477575961341,0.438775969833146,0.853251405737649
"Protein_36",-2.83169046918168,0.449628715957012,0.853251405737649
"Protein_53",1.17330619237471,0.48491333080985,0.853251405737649
"Protein_70",-1.7647900338133,0.489885221987919,0.853251405737649
"Protein_80",-1.41928336450934,0.495571193775208,0.853251405737649
"Protein_10",1.76634771677942,0.497793385857808,0.853251405737649
"Protein_89",1.56515532946301,0.499913488295408,0.853251405737649
"Protein_1",-2.3186191909765,0.501776527998998,0.853251405737649
"Protein_50",-1.48856141744604,0.507676227416772,0.853251405737649
"Protein_96",-2.47374964398077,0.533018287778571,0.853251405737649
"Protein_13",2.33644151368046,0.538742419961969,0.853251405737649
"Protein_63",1.25089773851387,0.547948509324642,0.853251405737649
"Protein_79",-0.981733993669948,0.552182422643246,0.853251405737649
"Protein_23",-1.50416534329229,0.555103521154518,0.853251405737649
"Protein_72",-2.10764905417235,0.5608673775187,0.853251405737649
"Protein_3",-1.59337329143129,0.57012181007208,0.853251405737649
"Protein_65",-2.26576450723625,0.57493056170029,0.853251405737649
"Protein_49",-2.81142453794946,0.589472448506196,0.853251405737649
"Protein_66",-1.0480408013217,0.590875235997077,0.853251405737649
"Protein_76",1.44918557377051,0.599898525026598,0.853251405737649
"Protein_77",1.46096000618527,0.601879138414283,0.853251405737649
"Protein_17",-0.492778600997323,0.607748754136567,0.853251405737649
"Protein_37",1.60356706886813,0.615113978542287,0.853251405737649
"Protein_61",-1.07841151471115,0.622873526188484,0.853251405737649
"Protein_57",1.37537290598742,0.639449936152651,0.86412153534142
"Protein_25",1.36991050033478,0.654818038005732,0.865271755868005
"Protein_99",1.11049538940147,0.661727048197826,0.865271755868005
"Protein_11",0.928055223493281,0.666259252018364,0.865271755868005
"Protein_92",-1.56652014790941,0.682776467033011,0.875354444914116
"Protein_34",0.924465467107627,0.746684195449167,0.933129871299451
"Protein_64",-1.40464404176648,0.753851882938258,0.933129871299451
"Protein_4",-0.596453380919659,0.755835195752555,0.933129871299451
"Protein_54",0.630918087743655,0.792045167149164,0.936863094267719
"Protein_31",-0.452877948775932,0.80004750544049,0.936863094267719
"Protein_46",-0.972110567979602,0.802775561804915,0.936863094267719
"Protein_45",0.741896038721887,0.80560020653864,0.936863094267719
"Protein_74",0.882453823303415,0.814577781423256,0.936863094267719
"Protein_15",-0.353217731845614,0.819224152279595,0.936863094267719
"Protein_75",0.431010995663119,0.824439522955593,0.936863094267719
"Protein_44",-0.858221288082902,0.834428522234839,0.937560137342516
"Protein_55",0.422597560353314,0.890821500640872,0.986436894978955
"Protein_94",-0.104577472550673,0.90151137702893,0.986436894978955
"Protein_30",0.293586503518,0.908171520470325,0.986436894978955
"Protein_9",0.264157922471721,0.927053537080681,0.986436894978955
"Protein_90",0.154482390565185,0.939356692309238,0.986436894978955
"Protein_52",-0.210435992288129,0.942978524472084,0.986436894978955
"Protein_41",-0.108560517199962,0.962494005106227,0.986436894978955
"Protein_12",0.0292967420473893,0.964357505073971,0.986436894978955
"Protein_98",0.138617453537609,0.972607516257981,0.986436894978955
"Protein_84",0.0517473181307864,0.97984203987364,0.986436894978955
"Protein_5",-0.0389593217522375,0.986436894978955,0.986436894978955
